filepath|weather|severity
/data/MWSC/data/all/Clear/006_L_1327.png|['Clear']|['Light']
/data/MWSC/data/all/Clear/HT_TEST_003946_SH_010.jpg|['Clear']|['Light']
/data/MWSC/data/all/Clear/HT_TRAIN_002376_SH_000.jpg|['Clear']|['Light']
/data/MWSC/data/all/Snowy/2018-02-06_14-25-51_00200.png|['Snowy']|['Light']
/data/MWSC/data/all/Clear/HT_VAL_004998_SH_010.jpg|['Clear']|['Light']
/data/MWSC/data/all/Clear/2018-02-08_18-05-07_00160.png|['Foggy']|['Moderate']
/data/MWSC/data/all/Snowy/025_L_1293.png|['Foggy', 'Snowy']|['Heavy']
/data/MWSC/data/all/Rainy/016_L_0208.png|['Rainy']|['Light']
/data/MWSC/data/all/Foggy/2018-10-08_08-50-46_00600.png|['Foggy']|['Moderate']
/data/MWSC/data/all/Snowy/018_L_0831.png|['Snowy']|['Moderate']
/data/MWSC/data/all/Clear/HT_TEST_008196_SH_010.jpg|['Clear']|['Light']
/data/MWSC/data/all/Snowy/018_L_0728.png|['Snowy']|['Moderate']
/data/MWSC/data/all/Clear/HT_TEST_008885_SH_010.jpg|['Clear']|['Light']
/data/MWSC/data/all/Clear/GP020573_frame_000202_rgb_ref_anon.png|['Clear']|['Light']
/data/MWSC/data/all/Foggy/2018-10-29_15-02-37_01100.png|['Foggy']|['Moderate']
/data/MWSC/data/all/Clear/HT_TRAIN_000596_SH_000.jpg|['Clear']|['Light']
/data/MWSC/data/all/Snowy/021_L_0825.png|['Rainy', 'Snowy']|['Light']
/data/MWSC/data/all/Snowy/027_L_1403.png|['Rainy']|['Light']
/data/MWSC/data/all/Snowy/GP010176_frame_000375_rgb_anon.png|['Snowy']|['Moderate']
/data/MWSC/data/all/Snowy/017_L_0515.png|['Snowy']|['Light']
/data/MWSC/data/all/Rainy/015_L_1076.png|['Rainy']|['Moderate']
/data/MWSC/data/all/Clear/GP010122_frame_000957_rgb_ref_anon.png|['Clear']|['Light']
/data/MWSC/data/all/Snowy/027_L_3541.png|['Foggy']|['Light']
/data/MWSC/data/all/Rainy/016_L_0507.png|['Rainy']|['Light']
/data/MWSC/data/all/Clear/HT_TRAIN_001018_SH_000.jpg|['Clear']|['Light']
/data/MWSC/data/all/Clear/HT_TEST_008910_SZ_000.jpg|['Clear']|['Light']
/data/MWSC/data/all/Clear/HT_TEST_007821_SH_010.jpg|['Clear']|['Light']
/data/MWSC/data/all/Rainy/HT_TEST_001357_SZ_002.jpg|['Rainy']|['Moderate']
/data/MWSC/data/all/Clear/HT_VAL_003278_SH_010.jpg|['Clear']|['Light']
/data/MWSC/data/all/Foggy/GOPR0477_frame_000722_rgb_anon.png|['Foggy']|['Moderate']
/data/MWSC/data/all/Clear/HT_TRAIN_001138_SH_000.jpg|['Clear']|['Light']
/data/MWSC/data/all/Rainy/016_L_3790.png|['Rainy']|['Light']
/data/MWSC/data/all/Clear/GOPR0477_frame_000778_rgb_ref_anon.png|['Clear']|['Light']
/data/MWSC/data/all/Clear/006_L_2020.png|['Clear']|['Light']
/data/MWSC/data/all/Clear/GP010475_frame_000131_rgb_ref_anon.png|['Clear']|['Light']
/data/MWSC/data/all/Clear/GOPR0477_frame_001018_rgb_ref_anon.png|['Clear']|['Light']
/data/MWSC/data/all/Rainy/HT_TEST_004383_SZ_002.jpg|['Rainy']|['Light']
/data/MWSC/data/all/Clear/HT_TRAIN_001721_SH_000.jpg|['Clear']|['Light']
/data/MWSC/data/all/Snowy/GP030176_frame_000815_rgb_anon.png|['Snowy']|['Moderate']
/data/MWSC/data/all/Snowy/024_L_4051.png|['Snowy']|['Heavy']
/data/MWSC/data/all/Clear/GOPR0604_frame_000316_rgb_ref_anon.png|['Clear']|['Light']
/data/MWSC/data/all/Rainy/014_L_0665.png|['Rainy']|['Light']
/data/MWSC/data/all/Clear/HT_TRAIN_003911_SH_000.jpg|['Clear']|['Light']
/data/MWSC/data/all/Clear/2018-12-18_10-40-37_00800.png|['Snowy']|['Moderate']
/data/MWSC/data/all/Rainy/015_L_0680.png|['Rainy']|['Heavy']
/data/MWSC/data/all/Snowy/2018-02-06_13-45-37_00800.png|['Snowy']|['Light']
/data/MWSC/data/all/Clear/HT_TRAIN_000601_SH_000.jpg|['Clear']|['Light']
/data/MWSC/data/all/Snowy/2018-02-12_12-05-18_00700.png|['Snowy']|['Moderate']
/data/MWSC/data/all/Snowy/025_L_1665.png|['Foggy', 'Snowy']|['Heavy']
/data/MWSC/data/all/Clear/HT_TEST_008108_SH_010.jpg|['Clear']|['Light']
/data/MWSC/data/all/Rainy/GP020400_frame_000507_rgb_anon.png|['Rainy']|['Light']
/data/MWSC/data/all/Clear/HT_TRAIN_002164_SH_000.jpg|['Clear']|['Light']
/data/MWSC/data/all/Rainy/GP020573_frame_000576_rgb_anon.png|['Rainy']|['Light']
/data/MWSC/data/all/Clear/HT_TRAIN_000487_SH_000.jpg|['Clear']|['Light']
/data/MWSC/data/all/Clear/HT_TEST_000717_SH_030.jpg|['Clear']|['Light']
/data/MWSC/data/all/Clear/2018-12-16_14-32-32_00200.png|['Snowy']|['Light']
/data/MWSC/data/all/Clear/2018-12-21_13-18-16_00600.png|['Rainy']|['Light']
/data/MWSC/data/all/Rainy/012_L_7448.png|['Foggy', 'Snowy']|['Moderate']
/data/MWSC/data/all/Rainy/016_L_3173.png|['Foggy']|['Light']
/data/MWSC/data/all/Clear/HT_TRAIN_002838_SH_000.jpg|['Clear']|['Light']
/data/MWSC/data/all/Rainy/014_L_0024.png|['Rainy']|['Light']
/data/MWSC/data/all/Clear/2018-12-09_10-37-29_00200.png|['Rainy']|['Light']
/data/MWSC/data/all/Clear/HT_TRAIN_003492_SH_000.jpg|['Clear']|['Light']
/data/MWSC/data/all/Rainy/014_L_1013.png|['Rainy']|['Light']
/data/MWSC/data/all/Clear/007_L_0536.png|['Clear']|['Light']
/data/MWSC/data/all/Clear/GOPR0476_frame_000850_rgb_ref_anon.png|['Clear']|['Light']
/data/MWSC/data/all/Snowy/024_L_3856.png|['Snowy']|['Heavy']
/data/MWSC/data/all/Snowy/2019-01-09_14-54-03_03600.png|['Snowy']|['Moderate']
/data/MWSC/data/all/Clear/GOPR0494_frame_000484_rgb_ref_anon.png|['Clear']|['Light']
/data/MWSC/data/all/Rainy/016_L_0940.png|['Clear']|['Light']
/data/MWSC/data/all/Rainy/GOPR0402_frame_000718_rgb_anon.png|['Rainy']|['Light']
/data/MWSC/data/all/Foggy/2018-10-29_14-50-14_02800.png|['Foggy']|['Moderate']
/data/MWSC/data/all/Clear/GP040176_frame_000754_rgb_ref_anon.png|['Clear']|['Light']
/data/MWSC/data/all/Snowy/025_L_0582.png|['Snowy']|['Moderate']
/data/MWSC/data/all/Rainy/HT_TEST_008503_SZ_002.jpg|['Rainy']|['Moderate']
/data/MWSC/data/all/Clear/GP010606_frame_000871_rgb_ref_anon.png|['Clear']|['Light']
/data/MWSC/data/all/Foggy/2018-10-29_14-47-08_00800.png|['Foggy']|['Moderate']
/data/MWSC/data/all/Snowy/021_L_6985.png|['Snowy']|['Light']
/data/MWSC/data/all/Clear/007_L_0450.png|['Clear']|['Light']
/data/MWSC/data/all/Snowy/024_L_2992.png|['Snowy']|['Heavy']
/data/MWSC/data/all/Rainy/015_L_0059.png|['Rainy']|['Moderate']
/data/MWSC/data/all/Clear/HT_TEST_002184_SH_010.jpg|['Clear']|['Light']
/data/MWSC/data/all/Snowy/027_L_6465.png|['Rainy']|['Light']
/data/MWSC/data/all/Rainy/013_L_1379.png|['Rainy']|['Light']
/data/MWSC/data/all/Rainy/GP010402_frame_000423_rgb_anon.png|['Rainy']|['Moderate']
/data/MWSC/data/all/Rainy/014_L_1193.png|['Rainy']|['Light']
/data/MWSC/data/all/Clear/2019-05-02_17-21-16_02400.png|['Foggy']|['Light']
/data/MWSC/data/all/Foggy/GOPR0478_frame_000977_rgb_anon.png|['Foggy']|['Moderate']
/data/MWSC/data/all/Clear/GOPR0477_frame_000335_rgb_ref_anon.png|['Clear']|['Light']
/data/MWSC/data/all/Snowy/GOPR0604_frame_000558_rgb_anon.png|['Snowy']|['Light']
/data/MWSC/data/all/Snowy/019_L_1871.png|['Foggy', 'Snowy']|['Heavy']
/data/MWSC/data/all/Rainy/016_L_0452.png|['Rainy']|['Light']
/data/MWSC/data/all/Clear/002_L_1273.png|['Clear']|['Light']
/data/MWSC/data/all/Clear/GOPR0402_frame_000661_rgb_ref_anon.png|['Clear']|['Light']
/data/MWSC/data/all/Snowy/2018-02-07_12-08-17_00000.png|['Snowy']|['Moderate']
/data/MWSC/data/all/Clear/HT_TRAIN_002174_SH_000.jpg|['Clear']|['Light']
/data/MWSC/data/all/Clear/HT_TRAIN_004360_SH_000.jpg|['Clear']|['Light']
/data/MWSC/data/all/Rainy/016_L_0954.png|['Rainy']|['Light']
/data/MWSC/data/all/Rainy/HT_TEST_008901_SZ_002.jpg|['Rainy']|['Moderate']
/data/MWSC/data/all/Clear/006_L_0699.png|['Clear']|['Light']
/data/MWSC/data/all/Rainy/013_L_0984.png|['Rainy']|['Light']
/data/MWSC/data/all/Rainy/014_L_5941.png|['Rainy']|['Moderate']
/data/MWSC/data/all/Clear/HT_TRAIN_000626_SH_000.jpg|['Clear']|['Light']
/data/MWSC/data/all/Clear/GOPR0477_frame_000802_rgb_ref_anon.png|['Clear']|['Light']
/data/MWSC/data/all/Clear/2018-02-09_11-50-33_00700.png|['Clear']|['Light']
/data/MWSC/data/all/Rainy/016_L_0406.png|['Rainy']|['Light']
/data/MWSC/data/all/Snowy/2018-02-12_15-45-48_00000.png|['Snowy']|['Heavy']
/data/MWSC/data/all/Snowy/018_L_0829.png|['Snowy']|['Moderate']
/data/MWSC/data/all/Clear/GP020400_frame_000183_rgb_ref_anon.png|['Clear']|['Light']
/data/MWSC/data/all/Clear/002_L_8632.png|['Clear']|['Light']
/data/MWSC/data/all/Snowy/017_L_0187.png|['Snowy']|['Light']
/data/MWSC/data/all/Snowy/021_L_4487.png|['Clear']|['Light']
/data/MWSC/data/all/Snowy/019_L_0549.png|['Snowy']|['Moderate']
/data/MWSC/data/all/Rainy/016_L_3335.png|['Foggy']|['Light']
/data/MWSC/data/all/Clear/007_L_2784.png|['Clear']|['Light']
/data/MWSC/data/all/Clear/HT_TEST_002055_SH_030.jpg|['Clear']|['Light']
/data/MWSC/data/all/Foggy/GP010475_frame_000265_rgb_anon.png|['Foggy']|['Moderate']
/data/MWSC/data/all/Rainy/GP010572_frame_000072_rgb_anon.png|['Rainy']|['Light']
/data/MWSC/data/all/Clear/2019-05-02_17-21-16_01110.png|['Foggy']|['Light']
/data/MWSC/data/all/Snowy/018_L_1383.png|['Snowy']|['Moderate']
/data/MWSC/data/all/Clear/HT_TRAIN_004179_SH_000.jpg|['Clear']|['Light']
/data/MWSC/data/all/Clear/HT_TRAIN_001883_SH_000.jpg|['Clear']|['Light']
/data/MWSC/data/all/Foggy/GOPR0476_frame_000508_rgb_anon.png|['Foggy']|['Moderate']
/data/MWSC/data/all/Clear/002_L_1157.png|['Clear']|['Light']
/data/MWSC/data/all/Clear/GP010176_frame_000810_rgb_ref_anon.png|['Clear']|['Light']
/data/MWSC/data/all/Snowy/024_L_5601.png|['Snowy']|['Moderate']
/data/MWSC/data/all/Clear/2019-09-11_19-03-26_00120.png|['Clear']|['Light']
/data/MWSC/data/all/Snowy/018_L_0890.png|['Snowy']|['Moderate']
/data/MWSC/data/all/Snowy/025_L_1288.png|['Foggy', 'Snowy']|['Moderate']
/data/MWSC/data/all/Clear/HT_TRAIN_004966_SH_000.jpg|['Clear']|['Light']
/data/MWSC/data/all/Clear/2018-02-09_16-16-41_00200.png|['Snowy']|['Light']
/data/MWSC/data/all/Snowy/025_L_1357.png|['Foggy', 'Snowy']|['Heavy']
/data/MWSC/data/all/Snowy/027_L_4261.png|['Rainy']|['Light']
/data/MWSC/data/all/Snowy/025_L_1565.png|['Foggy', 'Snowy']|['Heavy']
/data/MWSC/data/all/Clear/HT_TRAIN_002941_SH_000.jpg|['Clear']|['Light']
/data/MWSC/data/all/Rainy/016_L_4239.png|['Rainy']|['Light']
/data/MWSC/data/all/Rainy/013_L_8684.png|['Rainy']|['Light']
/data/MWSC/data/all/Rainy/016_L_1032.png|['Rainy']|['Light']
/data/MWSC/data/all/Snowy/2019-01-09_14-54-03_01700.png|['Snowy']|['Heavy']
/data/MWSC/data/all/Snowy/GP010176_frame_000810_rgb_anon.png|['Snowy']|['Moderate']
/data/MWSC/data/all/Clear/HT_TRAIN_001413_SH_000.jpg|['Clear']|['Light']
/data/MWSC/data/all/Rainy/012_L_1052.png|['Foggy', 'Snowy']|['Moderate']
/data/MWSC/data/all/Snowy/2018-02-06_13-45-37_00000.png|['Snowy']|['Light']
/data/MWSC/data/all/Clear/HT_TRAIN_001733_SH_000.jpg|['Clear']|['Light']
/data/MWSC/data/all/Clear/2019-05-02_17-21-16_02370.png|['Clear']|['Light']
/data/MWSC/data/all/Clear/HT_TEST_004572_SH_010.jpg|['Clear']|['Light']
/data/MWSC/data/all/Foggy/GOPR0476_frame_000982_rgb_anon.png|['Foggy']|['Moderate']
/data/MWSC/data/all/Rainy/016_L_0073.png|['Rainy']|['Light']
/data/MWSC/data/all/Snowy/018_L_0587.png|['Snowy']|['Moderate']
/data/MWSC/data/all/Rainy/014_L_0226.png|['Rainy']|['Moderate']
/data/MWSC/data/all/Clear/006_L_2122.png|['Clear']|['Light']
/data/MWSC/data/all/Clear/HT_VAL_003414_SZ_000.jpg|['Clear']|['Light']
/data/MWSC/data/all/Rainy/014_L_3229.png|['Rainy']|['Moderate']
/data/MWSC/data/all/Rainy/013_L_7468.png|['Rainy']|['Light']
/data/MWSC/data/all/Clear/GP010478_frame_000824_rgb_ref_anon.png|['Clear']|['Light']
/data/MWSC/data/all/Snowy/027_L_5848.png|['Rainy']|['Light']
/data/MWSC/data/all/Snowy/GP050176_frame_000779_rgb_anon.png|['Snowy']|['Moderate']
/data/MWSC/data/all/Clear/006_L_0863.png|['Clear']|['Light']
/data/MWSC/data/all/Snowy/018_L_1002.png|['Snowy']|['Moderate']
/data/MWSC/data/all/Snowy/024_L_0540.png|['Snowy']|['Moderate']
/data/MWSC/data/all/Snowy/2019-01-09_13-46-31_00500.png|['Snowy']|['Heavy']
/data/MWSC/data/all/Clear/HT_TRAIN_001486_SH_000.jpg|['Clear']|['Light']
/data/MWSC/data/all/Clear/HT_TRAIN_001576_SH_000.jpg|['Clear']|['Light']
/data/MWSC/data/all/Clear/HT_TRAIN_004647_SH_000.jpg|['Clear']|['Light']
/data/MWSC/data/all/Rainy/012_L_3771.png|['Rainy', 'Snowy']|['Light']
/data/MWSC/data/all/Clear/GP010571_frame_000226_rgb_ref_anon.png|['Clear']|['Light']
/data/MWSC/data/all/Clear/GOPR0400_frame_000876_rgb_ref_anon.png|['Clear']|['Light']
/data/MWSC/data/all/Clear/HT_TRAIN_004252_SH_000.jpg|['Clear']|['Light']
/data/MWSC/data/all/Clear/HT_TEST_002115_SZ_000.jpg|['Clear']|['Light']
/data/MWSC/data/all/Foggy/GOPR0475_frame_000209_rgb_anon.png|['Foggy']|['Moderate']
/data/MWSC/data/all/Snowy/017_L_4886.png|['Snowy']|['Light']
/data/MWSC/data/all/Rainy/HT_TEST_006931_SZ_002.jpg|['Rainy']|['Light']
/data/MWSC/data/all/Clear/HT_TRAIN_003460_SH_000.jpg|['Clear']|['Light']
/data/MWSC/data/all/Clear/007_L_0780.png|['Clear']|['Light']
/data/MWSC/data/all/Clear/2018-02-05_13-55-28_00000.png|['Clear']|['Light']
/data/MWSC/data/all/Clear/HT_TEST_005732_SH_000.jpg|['Clear']|['Light']
/data/MWSC/data/all/Clear/HT_TRAIN_001693_SH_000.jpg|['Clear']|['Light']
/data/MWSC/data/all/Rainy/HT_TEST_000439_SH_012.jpg|['Rainy']|['Light']
/data/MWSC/data/all/Snowy/018_L_0068.png|['Snowy']|['Moderate']
/data/MWSC/data/all/Clear/GOPR0478_frame_000153_rgb_ref_anon.png|['Clear']|['Light']
/data/MWSC/data/all/Clear/HT_TRAIN_002198_SH_000.jpg|['Clear']|['Light']
/data/MWSC/data/all/Foggy/GOPR0476_frame_000020_rgb_anon.png|['Foggy']|['Moderate']
/data/MWSC/data/all/Clear/HT_TEST_000871_SH_010.jpg|['Clear']|['Light']
/data/MWSC/data/all/Rainy/014_L_3601.png|['Rainy']|['Light']
/data/MWSC/data/all/Clear/HT_VAL_004183_SZ_000.jpg|['Foggy']|['Light']
/data/MWSC/data/all/Foggy/2018-10-08_08-37-47_01900.png|['Foggy']|['Moderate']
/data/MWSC/data/all/Clear/GP020573_frame_000142_rgb_ref_anon.png|['Clear']|['Light']
/data/MWSC/data/all/Rainy/013_L_8242.png|['Rainy']|['Light']
/data/MWSC/data/all/Rainy/016_L_2777.png|['Clear']|['Light']
/data/MWSC/data/all/Snowy/018_L_0180.png|['Snowy']|['Moderate']
/data/MWSC/data/all/Snowy/018_L_0563.png|['Snowy']|['Moderate']
/data/MWSC/data/all/Clear/HT_TRAIN_003246_SH_000.jpg|['Clear']|['Light']
/data/MWSC/data/all/Clear/2019-09-11_18-56-46_00840.png|['Clear']|['Light']
/data/MWSC/data/all/Snowy/021_L_2409.png|['Rainy']|['Light']
/data/MWSC/data/all/Clear/HT_TRAIN_001895_SH_000.jpg|['Clear']|['Light']
/data/MWSC/data/all/Rainy/013_L_0032.png|['Rainy']|['Light']
/data/MWSC/data/all/Rainy/HT_VAL_000723_SH_012.jpg|['Rainy']|['Light']
/data/MWSC/data/all/Clear/HT_TEST_006465_SH_030.jpg|['Clear']|['Light']
/data/MWSC/data/all/Clear/GOPR0572_frame_000670_rgb_ref_anon.png|['Clear']|['Light']
/data/MWSC/data/all/Snowy/018_L_0889.png|['Snowy']|['Moderate']
/data/MWSC/data/all/Clear/2018-12-11_11-10-06_07000.png|['Snowy']|['Moderate']
/data/MWSC/data/all/Rainy/HT_TEST_000744_SH_012.jpg|['Rainy']|['Light']
/data/MWSC/data/all/Rainy/HT_TEST_002974_SH_012.jpg|['Foggy']|['Light']
/data/MWSC/data/all/Rainy/GP020402_frame_000774_rgb_anon.png|['Rainy']|['Light']
/data/MWSC/data/all/Snowy/2019-01-09_10-52-08_00700.png|['Snowy']|['Heavy']
/data/MWSC/data/all/Clear/HT_TEST_007219_SH_000.jpg|['Clear']|['Light']
/data/MWSC/data/all/Clear/2018-12-19_11-44-54_00000.png|['Snowy']|['Light']
/data/MWSC/data/all/Rainy/016_L_1386.png|['Rainy']|['Light']
/data/MWSC/data/all/Clear/2018-02-10_12-29-22_00200.png|['Snowy']|['Light']
/data/MWSC/data/all/Snowy/GP010607_frame_000080_rgb_anon.png|['Snowy']|['Moderate']
/data/MWSC/data/all/Clear/002_L_3483.png|['Clear']|['Light']
/data/MWSC/data/all/Rainy/HT_VAL_001924_GZ_002.jpg|['Rainy']|['Light']
/data/MWSC/data/all/Clear/2018-12-21_13-24-32_01700.png|['Foggy']|['Light']
/data/MWSC/data/all/Clear/HT_TEST_008714_SH_010.jpg|['Clear']|['Light']
/data/MWSC/data/all/Rainy/HT_TEST_009508_SZ_002.jpg|['Rainy']|['Moderate']
/data/MWSC/data/all/Snowy/2018-02-12_14-50-33_00200.png|['Snowy']|['Moderate']
/data/MWSC/data/all/Clear/2019-05-02_16-15-21_01200.png|['Clear']|['Light']
/data/MWSC/data/all/Clear/2019-05-02_15-51-59_01380.png|['Clear']|['Light']
/data/MWSC/data/all/Clear/2018-02-09_10-29-51_00000.png|['Clear']|['Light']
/data/MWSC/data/all/Rainy/014_L_4540.png|['Rainy']|['Light']
/data/MWSC/data/all/Snowy/021_L_1638.png|['Rainy']|['Light']
/data/MWSC/data/all/Rainy/GOPR0572_frame_000724_rgb_anon.png|['Rainy']|['Light']
/data/MWSC/data/all/Clear/HT_TEST_005863_SH_010.jpg|['Clear']|['Light']
/data/MWSC/data/all/Snowy/027_L_1473.png|['Rainy']|['Light']
/data/MWSC/data/all/Rainy/013_L_1679.png|['Rainy']|['Light']
/data/MWSC/data/all/Snowy/021_L_3120.png|['Foggy']|['Light']
/data/MWSC/data/all/Clear/GP010400_frame_000889_rgb_ref_anon.png|['Clear']|['Light']
/data/MWSC/data/all/Clear/HT_TRAIN_002562_SH_000.jpg|['Clear']|['Light']
/data/MWSC/data/all/Snowy/024_L_3079.png|['Snowy']|['Heavy']
/data/MWSC/data/all/Clear/GOPR0400_frame_000683_rgb_ref_anon.png|['Clear']|['Light']
/data/MWSC/data/all/Rainy/015_L_0033.png|['Rainy']|['Moderate']
/data/MWSC/data/all/Clear/2018-02-09_08-53-36_00800.png|['Clear']|['Light']
/data/MWSC/data/all/Clear/HT_TRAIN_001755_SH_000.jpg|['Clear']|['Light']
/data/MWSC/data/all/Clear/002_L_0302.png|['Clear']|['Light']
/data/MWSC/data/all/Snowy/021_L_3244.png|['Clear']|['Light']
/data/MWSC/data/all/Rainy/HT_TEST_004862_SZ_002.jpg|['Rainy']|['Light']
/data/MWSC/data/all/Foggy/2018-10-29_15-46-53_01500.png|['Foggy']|['Moderate']
/data/MWSC/data/all/Clear/007_L_2798.png|['Clear']|['Light']
/data/MWSC/data/all/Foggy/2018-10-08_08-37-47_05300.png|['Foggy']|['Moderate']
/data/MWSC/data/all/Snowy/GOPR0494_frame_000051_rgb_anon.png|['Snowy']|['Light']
/data/MWSC/data/all/Clear/HT_VAL_004417_SH_000.jpg|['Clear']|['Light']
/data/MWSC/data/all/Rainy/GP020402_frame_000465_rgb_anon.png|['Rainy']|['Moderate']
/data/MWSC/data/all/Clear/2019-05-02_20-10-23_00270.png|['Foggy']|['Moderate']
/data/MWSC/data/all/Clear/HT_TEST_000043_SZ_000.jpg|['Clear']|['Light']
/data/MWSC/data/all/Clear/HT_TEST_000129_SH_010.jpg|['Clear']|['Light']
/data/MWSC/data/all/Rainy/013_L_5513.png|['Rainy']|['Light']
/data/MWSC/data/all/Snowy/2018-02-07_12-06-44_00390.png|['Snowy']|['Light']
/data/MWSC/data/all/Clear/HT_TEST_002599_SH_010.jpg|['Clear']|['Light']
/data/MWSC/data/all/Snowy/024_L_0084.png|['Snowy']|['Moderate']
/data/MWSC/data/all/Snowy/019_L_1626.png|['Foggy', 'Snowy']|['Moderate']
/data/MWSC/data/all/Rainy/HT_TEST_006139_SZ_002.jpg|['Rainy']|['Moderate']
/data/MWSC/data/all/Clear/2019-05-02_16-15-21_00180.png|['Clear']|['Light']
/data/MWSC/data/all/Clear/GOPR0402_frame_000546_rgb_ref_anon.png|['Foggy']|['Light']
/data/MWSC/data/all/Clear/HT_TRAIN_003588_SH_000.jpg|['Clear']|['Light']
/data/MWSC/data/all/Clear/006_L_2377.png|['Clear']|['Light']
/data/MWSC/data/all/Clear/2018-02-09_16-12-37_00300.png|['Snowy']|['Light']
/data/MWSC/data/all/Clear/GP010573_frame_000001_rgb_ref_anon.png|['Clear']|['Light']
/data/MWSC/data/all/Foggy/GP010478_frame_000944_rgb_anon.png|['Foggy']|['Moderate']
/data/MWSC/data/all/Foggy/2019-01-08_11-12-54_00300.png|['Rainy']|['Moderate']
/data/MWSC/data/all/Snowy/027_L_5656.png|['Rainy']|['Light']
/data/MWSC/data/all/Snowy/2018-02-06_13-08-20_00100.png|['Snowy']|['Light']
/data/MWSC/data/all/Clear/HT_TRAIN_003957_SH_000.jpg|['Clear']|['Light']
/data/MWSC/data/all/Snowy/2018-02-06_12-59-05_00000.png|['Snowy']|['Light']
/data/MWSC/data/all/Rainy/HT_TEST_003767_SH_012.jpg|['Rainy']|['Light']
/data/MWSC/data/all/Snowy/GOPR0122_frame_000689_rgb_anon.png|['Snowy']|['Moderate']
/data/MWSC/data/all/Snowy/018_L_0816.png|['Snowy']|['Moderate']
/data/MWSC/data/all/Snowy/2018-02-07_11-56-57_00680.png|['Snowy']|['Moderate']
/data/MWSC/data/all/Clear/007_L_2356.png|['Clear']|['Light']
/data/MWSC/data/all/Snowy/018_L_0916.png|['Snowy']|['Moderate']
/data/MWSC/data/all/Snowy/2018-02-06_14-33-00_00500.png|['Snowy']|['Light']
/data/MWSC/data/all/Clear/HT_TEST_003900_SH_010.jpg|['Clear']|['Light']
/data/MWSC/data/all/Clear/HT_TRAIN_000536_SH_000.jpg|['Clear']|['Light']
/data/MWSC/data/all/Clear/GP010400_frame_000066_rgb_ref_anon.png|['Clear']|['Light']
/data/MWSC/data/all/Rainy/016_L_0223.png|['Rainy']|['Light']
/data/MWSC/data/all/Clear/2018-02-10_13-05-28_00000.png|['Snowy']|['Light']
/data/MWSC/data/all/Rainy/014_L_4278.png|['Rainy']|['Light']
/data/MWSC/data/all/Rainy/014_L_6443.png|['Rainy']|['Light']
/data/MWSC/data/all/Snowy/GP040176_frame_000054_rgb_anon.png|['Snowy']|['Light']
/data/MWSC/data/all/Clear/HT_TEST_006874_SH_010.jpg|['Clear']|['Light']
/data/MWSC/data/all/Foggy/GOPR0478_frame_000949_rgb_anon.png|['Foggy']|['Moderate']
/data/MWSC/data/all/Clear/HT_TRAIN_004570_SH_000.jpg|['Clear']|['Light']
/data/MWSC/data/all/Snowy/2018-12-11_10-45-34_00000.png|['Snowy']|['Moderate']
/data/MWSC/data/all/Clear/HT_TRAIN_002492_SH_000.jpg|['Clear']|['Light']
/data/MWSC/data/all/Clear/HT_TRAIN_004409_SH_000.jpg|['Clear']|['Light']
/data/MWSC/data/all/Foggy/2018-10-08_08-10-40_02320.png|['Foggy']|['Moderate']
/data/MWSC/data/all/Rainy/012_L_6925.png|['Foggy', 'Rainy', 'Snowy']|['Moderate']
/data/MWSC/data/all/Clear/2018-12-19_13-30-05_00700.png|['Snowy']|['Light']
/data/MWSC/data/all/Clear/HT_TRAIN_004282_SH_000.jpg|['Clear']|['Light']
/data/MWSC/data/all/Rainy/HT_VAL_003963_SH_012.jpg|['Rainy']|['Light']
/data/MWSC/data/all/Rainy/013_L_8532.png|['Foggy']|['Light']
/data/MWSC/data/all/Clear/GP010606_frame_000745_rgb_ref_anon.png|['Clear']|['Light']
/data/MWSC/data/all/Snowy/2019-01-09_13-55-54_00000.png|['Snowy']|['Heavy']
/data/MWSC/data/all/Snowy/GP050176_frame_000452_rgb_anon.png|['Snowy']|['Moderate']
/data/MWSC/data/all/Clear/2018-02-07_16-58-43_00000.png|['Snowy']|['Light']
/data/MWSC/data/all/Snowy/018_L_0977.png|['Snowy']|['Moderate']
/data/MWSC/data/all/Clear/HT_TEST_004003_SH_010.jpg|['Clear']|['Light']
/data/MWSC/data/all/Snowy/2019-01-09_12-47-59_02650.png|['Snowy']|['Heavy']
/data/MWSC/data/all/Rainy/2019-01-09_10-18-26_02500.png|['Snowy']|['Light']
/data/MWSC/data/all/Rainy/HT_VAL_001712_SH_012.jpg|['Rainy']|['Moderate']
/data/MWSC/data/all/Rainy/016_L_1127.png|['Rainy']|['Light']
/data/MWSC/data/all/Clear/HT_TEST_003469_SH_010.jpg|['Clear']|['Light']
/data/MWSC/data/all/Rainy/GP010400_frame_000452_rgb_anon.png|['Rainy']|['Light']
/data/MWSC/data/all/Rainy/012_L_1829.png|['Rainy', 'Snowy']|['Light']
/data/MWSC/data/all/Clear/HT_TRAIN_002671_SH_000.jpg|['Clear']|['Light']
/data/MWSC/data/all/Snowy/024_L_5252.png|['Snowy']|['Heavy']
/data/MWSC/data/all/Foggy/2018-10-29_14-30-29_00480.png|['Foggy']|['Moderate']
/data/MWSC/data/all/Snowy/018_L_0441.png|['Snowy']|['Moderate']
/data/MWSC/data/all/Clear/HT_TEST_003287_SH_010.jpg|['Clear']|['Light']
/data/MWSC/data/all/Clear/HT_TRAIN_004184_SH_000.jpg|['Clear']|['Light']
